EVALUATION RESULTS:
bleu,success,match
0.15830664661649013,0.7874601437853891,0.7651515151225321
DECODED RESULTS
dial_id,turn_num,user,bspn_gen,bspn,resp_gen,resp
127,3,"the current route is the fastest one i can find great , thank you",nearest ; coffee EOS_Z1,coffee EOS_Z1,you're welcome !,you're welcome !
184,4,,,,,
184,0,find me the nearest gas station .,nearest ; gas station EOS_Z1,nearest ; gas station EOS_Z1,the distance_SLOT poi_type_SLOT is poi_SLOT at address_SLOT,the distance_SLOT poi_type_SLOT is located distance_SLOT away . need more info ?
184,1,"the nearest gas station is located distance_SLOT away . need more info ? please pick the quickest route to get there , thank you !",nearest ; gas station EOS_Z1,nearest ; gas station EOS_Z1,"i sent the info on your screen , you're welcome !",setting gps for distance_SLOT route to poi_SLOT poi_type_SLOT now .
184,2,setting gps for quickest route to poi_SLOT gas station now . display address on screen please .,nearest ; gas station EOS_Z1,nearest ; gas station EOS_Z1,"address_SLOT , we're distance_SLOT away from poi_SLOT",poi_SLOT is located at address_SLOT
184,3,poi_SLOT is located at address_SLOT thanks for the information .,nearest ; gas station EOS_Z1,nearest ; gas station EOS_Z1,you're welcome .,"you're welcome , glad i could help ."
43,2,,,,,
43,0,what time is my next tennis activity and who will be attending ?,tennis activity EOS_Z1 party time,tennis activity EOS_Z1 party time,your next event_SLOT activity is on date_SLOT at time_SLOT with party_SLOT,your next event_SLOT activity is on date_SLOT at time_SLOT with your party_SLOT
43,1,your next tennis activity is on date_SLOT at time_SLOT with your party_SLOT thanks !,EOS_Z1,tennis activity EOS_Z1,you're welcome .,glad i can help .
288,4,,,,,
288,0,what 's the weather like in grand rapids,grand rapids EOS_Z1,grand rapids EOS_Z1,"in location_SLOT it will be weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , weather",is there a specific day you would like me to check the weather in location_SLOT for ?
288,1,is there a specific day you would like me to check the weather in grand rapids for ? i would like to know the weather for friday .,friday ; grand rapids EOS_Z1,grand rapids ; friday EOS_Z1 weather_attribute,the weather in location_SLOT is going to be weather_attribute_SLOT on date_SLOT .,location_SLOT on date_SLOT will be weather_attribute_SLOT between temperature_SLOT .
288,2,grand rapids on friday will be weather_attribute_SLOT between temperature_SLOT . thank you .,friday ; grand rapids EOS_Z1,grand rapids ; friday EOS_Z1,you're welcome .,you are welcome .
288,3,you are welcome . thanks again !,friday ; grand rapids EOS_Z1,grand rapids ; friday EOS_Z1,you're welcome !,you're welcome .
231,4,,,,,
231,0,what is the address of my friend 's house ?,friends house EOS_Z1,EOS_Z1,your friend 's house is at address_SLOT ave .,poi_SLOT is at address_SLOT
231,1,poi_SLOT is at address_SLOT get me the address to my friends house nearest my current location .,friends house EOS_Z1,nearest ; friends house EOS_Z1,your friend 's house is at address_SLOT,event_SLOT you to party_SLOT 's house .
231,2,taking you to jack 's house . set the gps for the quickest route possible .,friends house EOS_Z1,quickest ; friends house EOS_Z1,"i sent the info on your screen , you're welcome !","i sent all the info on your screen , drive carefully !"
231,3,"i sent all the info on your screen , drive carefully ! thanks !",friends house EOS_Z1,quickest ; friends house EOS_Z1,you're welcome !,anytime !
119,6,,,,,
119,0,take me to the nearest grocery store,nearest ; grocery store EOS_Z1,nearest ; grocery store EOS_Z1,the distance_SLOT poi_type_SLOT is poi_SLOT at address_SLOT,there is a poi_SLOT distance_SLOT away : would you like to get its address ?
119,1,there is a poi_SLOT distance_SLOT away : would you like to get its address ? yes .,nearest ; grocery store EOS_Z1,nearest ; grocery store EOS_Z1 poi,poi_SLOT is at address_SLOT,poi_SLOT is at address_SLOT
119,2,"poi_SLOT is at address_SLOT thank you car , pick a route with no traffic and let 's go there !",nearest ; grocery store EOS_Z1,nearest ; grocery store EOS_Z1 traffic_info,you're welcome !,the only route has traffic_info_SLOT is that going to be okay ?
119,3,the only route has traffic_info_SLOT is that going to be okay ? where is the nearest grocery store with no traffic ?,nearest ; grocery store EOS_Z1,nearest ; grocery store EOS_Z1 poi traffic_info,the distance_SLOT poi_type_SLOT is poi_SLOT at address_SLOT,"poi_SLOT is the only poi_type_SLOT listed , it has traffic_info_SLOT will that be ok ?"
119,4,"poi_SLOT is the only grocery store listed , it has traffic_info_SLOT will that be ok ? yes please set the gps for there .",nearest ; grocery store EOS_Z1,nearest ; grocery store EOS_Z1,"gps set , have a great day .",setting destination now .
119,5,setting destination now . thank you .,nearest ; grocery store EOS_Z1,nearest ; grocery store EOS_Z1,you're welcome !,you're welcome .
62,1,,,,,
62,0,jadwalkan sebuah tennis pada pukul 9 pagi tanggal ketiga belas bersama kakak saya,kakak ; tennis ; pukul 9 pagi EOS_Z1,tanggal 13 ; kakak ; tennis ; pukul 9 pagi EOS_Z1,sepak anda akan mengirimkan sebuah event_SLOT pada time_SLOT bersama party_SLOT anda akan sebuah event_SLOT bersama party_SLOT,pengingat untuk event_SLOT bersama party_SLOT pada date_SLOT belas pukul address_SLOT disetel
199,2,,,,,
199,0,what is the date of my yoga activity and who will be attending it ?,yoga activity EOS_Z1 date party,yoga activity EOS_Z1 date party,your event_SLOT activity is on date_SLOT at time_SLOT with party_SLOT,"you have four event_SLOT activities scheduled; one on date_SLOT with party_SLOT , two on date_SLOT with party_SLOT and one with party_SLOT , and one on date_SLOT with party_SLOT"
199,1,"you have four yoga activities scheduled; one on date_SLOT with alex , two on date_SLOT with party_SLOT and one with marie , and one on date_SLOT with party_SLOT thank you .",yoga activity EOS_Z1,yoga activity EOS_Z1,you're welcome .,you are welcome !
208,2,,,,,
208,0,schedule a conference at 6 pm on the tenth with sales team .,sales team ; conference ; 6pm EOS_Z1,10th ; sales team ; conference ; 6pm EOS_Z1,"okay , scheduling a event_SLOT with party_SLOT for the tenth at 6 pm .",i will schedule a event_SLOT at address_SLOT the tenth with party_SLOT .
208,1,i will schedule a conference at address_SLOT the tenth with sales team . thank you .,EOS_Z1,10th ; sales team ; conference ; 6pm EOS_Z1,you are welcome .,you are welcome .
285,2,,,,,
285,0,i need to find out the date and time for my swimming activity !,swimming activity EOS_Z1 date time,swimming activity EOS_Z1 date time,your event_SLOT is on date_SLOT at time_SLOT,"i have two , which one ? i have one for date_SLOT at time_SLOT and one for date_SLOT at time_SLOT"
285,1,"i have two , which one ? i have one for date_SLOT at time_SLOT and one for date_SLOT at time_SLOT thanks !",EOS_Z1,swimming activity EOS_Z1,you're welcome .,anytime !
303,2,,,,,
303,0,schedule a conference with the executive team for the 15th of this month at 9am .,15th ; executive team ; conference ; 9am EOS_Z1,15th ; executive team ; conference ; 9am EOS_Z1,"okay , scheduling a event_SLOT with the party_SLOT for date_SLOT of this month at time_SLOT .","okay , scheduling a event_SLOT with the party_SLOT for date_SLOT at time_SLOT ."
303,1,"okay , scheduling a conference with the executive team for the 15th at 9am . thanks .",15th ; executive team ; conference ; 9am EOS_Z1,15th ; executive team ; conference ; 9am EOS_Z1,you are welcome .,you're welcome friend .
116,2,,,,,
116,0,is it cloudy in cleveland today ?,cloudy ; today ; cleveland EOS_Z1 weather_attribute,cloudy ; today ; cleveland EOS_Z1,it will not be weather_attribute_SLOT in location_SLOT weekly_time_SLOT_time_SLOT .,it is weather_attribute_SLOT right now in location_SLOT .
116,1,it is cloudy right now in cleveland . thanks .,cloudy ; today ; cleveland EOS_Z1,cloudy ; today ; cleveland EOS_Z1,you're welcome .,you're welcome .
67,2,,,,,
67,0,schedule a conference with the vice president on the 5th at 11am .,5th ; vice president ; conference ; 11am EOS_Z1,5th ; vice president ; conference ; 11am EOS_Z1,"okay , scheduling a event_SLOT with the party_SLOT on date_SLOT at time_SLOT .",event_SLOT scheduled for date_SLOT at time_SLOT with the party_SLOT .
67,1,conference scheduled for the 5th at 11am with the vice president . perfect .,5th ; vice president ; conference ; 11am EOS_Z1,5th ; vice president ; conference ; 11am EOS_Z1,you are welcome .,have a good day .
41,3,,,,,
41,0,carikan saya restoran cina,restoran cina EOS_Z1,restoran cina EOS_Z1,poi_type_SLOT cina cina cina cina EOS_Z1 <eos_b> <eos_b> poi <eos_b> <eos_b>,terdapat sebuah poi_SLOT poi_type_SLOT di distance_SLOT sini
41,1,terdapat sebuah poi_SLOT restoran cina di distance_SLOT sini sedekat apa tempat tersebut dengan saya ?,restoran cina EOS_Z1,restoran cina EOS_Z1,"poi_SLOT berjarak 3 ,distance_SLOT","poi_SLOT poi_type_SLOT berjarak 6 ,distance_SLOT dengan adanya traffic_info_SLOT poi_type_SLOT itu berlokasi di address_SLOT"
41,2,"poi_SLOT restoran cina berjarak 6 ,distance_SLOT dengan adanya traffic_info_SLOT tempat itu berlokasi di address_SLOT terima kasih",EOS_Z1,restoran cina EOS_Z1,sama-sama,"sama-sama , senang dapat membantu"
222,2,,,,,
222,0,how is gonna be the weather forecast in san mateo for the next weekend ?,next weekend ; san mateo EOS_Z1,san mateo EOS_Z1 weather_attribute,"it will be weather_attribute_SLOT in location_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT ,","in location_SLOT it will be weather_attribute_SLOT on date_SLOT , and weather_attribute_SLOT on date_SLOT"
222,1,"in san mateo it will be weather_attribute_SLOT on saturday , and weather_attribute_SLOT on sunday okay , thank you",next weekend ; san mateo EOS_Z1,san mateo EOS_Z1,you're welcome !,you're welcome
4,2,,,,,
4,0,saya membutuhkan informasi mengenai konferensi saya selanjutnya,konferensi EOS_Z1 date party,konferensi EOS_Z1 date party,event_SLOT anda selanjutnya dilaksanakan pada date_SLOT bersama party_SLOT,event_SLOT anda bersama party_SLOT pada date_SLOT pukul address_SLOT address_SLOT untuk membahas dresscode
4,1,konferensi anda bersama party_SLOT pada date_SLOT pukul address_SLOT address_SLOT untuk membahas dresscode terima kasih,konferensi EOS_Z1,konferensi EOS_Z1,sama-sama,saya disini untuk membantu
94,2,,,,,
94,0,take me to the parking garage closest to my destination,parking garage EOS_Z1,parking garage EOS_Z1 distance,poi_SLOT is distance_SLOT away .,"the distance_SLOT poi_type_SLOT is palo alto poi_type_SLOT r , it 's distance_SLOT away . navigate you there ?"
94,1,"the distance_SLOT parking garage is palo alto garage r , it 's distance_SLOT away . navigate you there ? sure , thank you , just pick the quickest route and send me the address on screen",parking garage EOS_Z1,parking garage ; quickest EOS_Z1,"the address is address_SLOT , i sent it on your screen . you're welcome !","i sent the info and the distance_SLOT info on your screen , you're welcome !"
230,2,,,,,
230,0,hi car i would like to schedule a reminder for my tennis activity at 5pm on the tenth with jon,tenth ; jon ; tennis activity ; 5pm EOS_Z1,10th ; jon ; tennis ; 5pm EOS_Z1 date,"okay , setting a reminder for your event_SLOT activity at 5 pm .","okay , scheduling a reminder for your event_SLOT activity at time_SLOT on date_SLOT with party_SLOT"
230,1,"okay , scheduling a reminder for your tennis activity at 5pm on date_SLOT with jon perfect , thank you !",tenth ; jon ; tennis activity ; 5pm EOS_Z1,10th ; jon ; tennis ; 5pm EOS_Z1,you're welcome,you are welcome
154,2,,,,,
154,0,schedule a swimming activity with marie on sunday at 6pm .,sunday ; marie ; swimming activity ; 6pm EOS_Z1,sunday ; marie ; swimming activity ; 6pm EOS_Z1,"okay , i am scheduling a event_SLOT with party_SLOT on date_SLOT at time_SLOT .","okay , i will set a schedule for a event_SLOT with party_SLOT on date_SLOT at time_SLOT ."
154,1,"okay , i will set a schedule for a swimming activity with marie on sunday at 6pm . thank you .",sunday ; marie ; swimming activity ; 6pm EOS_Z1,sunday ; marie ; swimming activity ; 6pm EOS_Z1,you are welcome .,you are welcome .
245,2,,,,,
245,0,which one is gonna be the highest temperature in fresno this week ?,highest temperature ; fresno EOS_Z1,highest temperature ; fresno EOS_Z1,the weather_attribute_SLOT in location_SLOT is predicted to be temperature_SLOT,date_SLOT in location_SLOT will have the weather_attribute_SLOT of temperature_SLOT
245,1,monday in fresno will have the highest temperature of temperature_SLOT thank you .,highest temperature ; fresno EOS_Z1,highest temperature ; fresno EOS_Z1,you're welcome .,you are welcome .
56,3,,,,,
56,0,seperti apa suhu yang akan ada pada jumat,jumat EOS_Z1,jumat EOS_Z1,date_SLOT akan terjadi date_SLOT di date_SLOT,kota manakah yang suhunya ingin kamu ketahui pada date_SLOT ?
56,1,kota manakah yang suhunya ingin kamu ketahui pada jumat ? tolong cek suhu untuk menlo park terima kasih !,jumat ; menlo park EOS_Z1,jumat ; menlo park EOS_Z1,sama-sama,pada date_SLOT di location_SLOT akan terjadi weather_attribute_SLOT dan suhu akan serendah temperature_SLOT dan akan setinggi temperature_SLOT
56,2,"pada jumat di menlo park akan terjadi membekuy dan suhu akan serendah temperature_SLOT dan akan setinggi temperature_SLOT oke , sempurna terima kasih !",jumat ; menlo park EOS_Z1,jumat ; menlo park EOS_Z1,sama-sama,sama-sama !
265,2,,,,,
265,0,is it going to be windy in san francisco tomorrow ?,windy ; tomorrow ; san francisco EOS_Z1,windy ; tomorrow ; san francisco EOS_Z1 weather_attribute,it will not be weather_attribute_SLOT in location_SLOT party_SLOT .,"it will be weather_attribute_SLOT in location_SLOT party_SLOT , it should not be weather_attribute_SLOT"
265,1,"it will be weather_attribute_SLOT in san francisco tomorrow , it should not be windy thank you car !",windy ; tomorrow ; san francisco EOS_Z1,windy ; tomorrow ; san francisco EOS_Z1,you're welcome !,no problem
169,2,,,,,
169,0,find out the date and parties attending for my optometrist appointment .,optometrist appointment EOS_Z1 date party,optometrist appointment EOS_Z1 date party,your event_SLOT is on date_SLOT at time_SLOT with party_SLOT,"you have address_SLOT scheduled , one with party_SLOT on date_SLOT , party_SLOT on date_SLOT , and your party_SLOT on date_SLOT"
169,1,"you have address_SLOT scheduled , one with party_SLOT on the 2nd , party_SLOT on saturday , and your party_SLOT on date_SLOT thanks for the info .",optometrist appointment EOS_Z1,optometrist appointment EOS_Z1,you're welcome .,you're welcome
101,2,,,,,
101,0,can you find out for me the date and parties attending my dinner ?,dinner EOS_Z1 date party,dinner EOS_Z1 date party,your event_SLOT is at address_SLOT party_SLOT,your event_SLOT is on date_SLOT with your party_SLOT
101,1,your dinner is on date_SLOT with your party_SLOT thanks .,dinner EOS_Z1,dinner EOS_Z1,you're welcome,you're welcome
24,3,,,,,
24,0,get me directions to a local cafe,EOS_Z1,EOS_Z1,there is a poi_SLOT distance_SLOT away .,we're distance_SLOT away from poi_SLOT : would you like to go there ?
24,1,we're distance_SLOT away from starbucks : would you like to go there ? yes .,EOS_Z1,EOS_Z1 poi,"i sent the info on your screen , drive carefully !",navigating you to poi_SLOT
